Unnamed: 0,log_rate,Interest_Rate,FICO_Range,Loan_Length,Amount_Funded_By_Investors,log_ar,Inquiries_in_the_Last_6_Months,Debt_To_Income_Ratio,Loan_Purpose_debt_consolidation,Loan_Purpose_major_purchase,Loan_Purpose_home_improvement,Home_Ownership_RENT,Home_Ownership_MORTGAGE,Loan_Purpose_car,Open_CREDIT_Lines,Revolving_CREDIT_Balance,Loan_Approved
1539,2.494856980641168,12.12,725.0,36.0,11325.0,9.334767950351235,0.0,8.61,0,0,0,1,0,0,3.0,9137.0,1
1540,2.790551422613954,16.29,670.0,36.0,2000.0,7.600902459542082,1.0,30.58,0,0,1,0,1,0,9.0,3313.0,0
1541,2.528125768907977,12.53,690.0,36.0,6557.05,9.305650551780507,0.0,1.62,0,0,0,1,0,0,7.0,4526.0,0
1542,2.6623552418400807,14.33,700.0,36.0,10000.0,9.210340371976184,0.0,23.56,1,0,0,1,0,0,4.0,14317.0,0
1543,2.790551422613954,16.29,665.0,36.0,15000.0,9.615805480084347,0.0,10.67,0,0,0,1,0,0,14.0,13611.0,0
1544,2.925309809257445,18.64,690.0,60.0,22975.0,10.043249494911286,0.0,21.17,1,0,0,1,0,0,13.0,23773.0,0
1545,2.728506209669592,15.31,675.0,36.0,10000.0,9.210340371976184,2.5,26.03,0,0,0,0,1,0,12.0,7161.0,0
1546,2.503891949699081,12.23,705.0,60.0,4000.0,8.294049640102028,0.0,2.63,0,0,0,0,1,0,5.0,13865.0,1
1547,2.3739750890807185,10.74,715.0,36.0,12909.48,9.472704636443671,1.0,19.25,1,0,0,1,0,0,7.0,28032.0,1
1548,2.233235014859253,9.33,715.0,36.0,525.0,8.517193191416238,1.0,11.93,0,0,1,0,1,0,16.0,60568.0,1
1549,2.0162354657760435,7.51,735.0,36.0,6400.0,8.764053269347762,1.0,9.58,0,1,0,1,0,0,11.0,12306.0,1
1550,2.066862759472976,7.9,745.0,36.0,3800.0,8.249313746260636,0.0,3.72,0,0,0,1,0,0,3.0,5106.0,1
1551,2.8898160479624417,17.99,660.0,36.0,8000.0,8.987196820661973,1.0,3.96,1,0,0,1,0,0,9.0,8080.0,0
1552,2.848970892158587,17.27,665.0,36.0,7975.0,8.987196820661973,1.0,8.6,1,0,0,0,1,0,7.0,2963.0,0
1553,2.728506209669592,15.31,660.0,36.0,6000.0,8.699514748210191,0.0,6.26,1,0,0,1,0,0,21.0,21567.0,0
1554,2.186051276738094,8.9,715.0,36.0,2500.0,7.824046010856292,2.5,22.49,0,0,0,1,0,0,7.0,5883.0,0
1555,2.5733752977756086,13.11,685.0,36.0,10000.0,9.210340371976184,0.0,18.72,1,0,0,1,0,0,13.0,7411.0,0
1556,2.278292400425001,9.76,730.0,36.0,14600.0,9.588776807696428,1.0,29.51,0,0,0,0,0,0,14.0,23616.0,0
1557,3.051166980442092,21.14,660.0,60.0,23800.0,10.085809109330082,0.0,12.92,0,0,0,1,0,0,7.0,4324.0,0
1558,2.066862759472976,7.9,770.0,36.0,2200.0,7.696212639346407,0.0,8.16,0,1,0,0,1,0,8.0,2927.0,1
1559,2.5733752977756086,13.11,680.0,36.0,10000.0,9.210340371976184,0.0,18.96,1,0,0,1,0,0,16.0,27086.0,0
1560,2.278292400425001,9.76,695.0,36.0,5000.0,8.517193191416238,0.0,28.28,0,0,0,0,1,0,15.0,38092.0,0
1561,2.0162354657760435,7.51,735.0,36.0,12300.0,9.417354541360508,1.0,22.29,1,0,0,1,0,0,6.0,27282.0,0
1562,2.5817308344235403,13.22,690.0,36.0,2500.0,7.824046010856292,2.0,15.6,1,0,0,0,1,0,10.0,3777.0,0
1563,2.543961412569315,12.73,700.0,36.0,14825.0,9.615805480084347,2.5,16.89,0,0,0,0,1,0,14.0,14488.0,0
1564,2.3739750890807185,10.74,715.0,36.0,1000.0,6.907755278982137,0.0,9.0,1,0,0,1,0,0,5.0,1314.0,1
1565,2.460443177609626,11.71,700.0,36.0,17975.0,9.798127036878302,0.0,10.34,1,0,0,1,0,0,8.0,14960.0,0
1566,2.760009940032921,15.8,700.0,36.0,5000.0,8.517193191416238,2.0,17.61,1,0,0,1,0,0,4.0,4164.0,0
1567,2.301584592660462,9.99,685.0,36.0,5956.31,8.699514748210191,1.0,17.86,1,0,0,0,1,0,10.0,15280.0,0
1568,2.338917022241436,10.37,705.0,36.0,2500.0,7.824046010856292,0.0,24.3,1,0,0,1,0,0,10.0,1523.0,0
1569,2.318458442150336,10.16,710.0,36.0,6000.0,8.699514748210191,2.5,6.56,0,0,1,0,1,0,6.0,440.0,1
1570,2.0476928433652555,7.75,765.0,36.0,5525.0,8.85366542803745,0.0,10.37,1,0,0,1,0,0,13.0,6634.0,1
1571,2.569554123848285,13.06,680.0,36.0,4200.0,8.34283980427146,1.0,13.82,0,1,0,0,1,0,14.0,23653.0,0
1572,2.645465325910589,14.09,685.0,36.0,12500.0,9.433483923290392,0.0,21.5,1,0,0,0,0,0,9.0,11967.0,0
1573,2.792391349535961,16.32,695.0,60.0,9458.33,9.64212278840172,1.0,15.17,0,0,0,1,0,0,11.0,9989.0,0
1574,2.87751164216656,17.77,710.0,36.0,30000.0,10.308952660644293,0.0,9.41,0,0,0,1,0,0,12.0,24188.0,0
1575,2.790551422613954,16.29,720.0,60.0,20700.0,9.93788897925346,1.0,32.95,1,0,0,1,0,0,20.0,22277.0,0
1576,2.5733752977756086,13.11,685.0,36.0,7000.0,8.85366542803745,1.0,22.36,0,0,0,0,1,0,7.0,28985.0,0
1577,2.066862759472976,7.9,755.0,36.0,8000.0,8.987196820661973,0.0,8.91,0,0,0,1,0,0,4.0,680.0,1
1578,3.0440461338325417,20.99,670.0,60.0,18000.0,9.798127036878302,2.0,11.63,0,0,0,1,0,0,5.0,32394.0,0
1579,1.890095369948917,6.62,745.0,36.0,12000.0,9.392661928770137,1.0,4.73,1,0,0,0,1,0,9.0,6578.0,1
1580,2.540814281726296,12.69,670.0,36.0,5500.0,8.612503371220562,0.0,19.33,0,0,0,1,0,0,6.0,12567.0,0
1581,2.39698576841553,10.99,750.0,60.0,17975.0,9.798127036878302,0.0,15.35,1,0,0,1,0,0,12.0,1372.0,1
1582,2.790551422613954,16.29,660.0,36.0,5400.0,8.594154232552366,1.0,20.03,0,0,0,1,0,0,9.0,11114.0,0
1583,2.494856980641168,12.12,730.0,60.0,18000.0,9.798127036878302,0.0,19.16,1,0,0,0,1,0,14.0,26622.0,1
1584,2.3739750890807185,10.74,705.0,36.0,3000.0,8.006367567650246,1.0,15.55,0,0,0,1,0,0,5.0,1750.0,1
1585,2.030776369698555,7.62,775.0,36.0,21000.0,9.95227771670556,0.0,6.84,1,0,0,0,1,0,7.0,19178.0,1
1586,2.87751164216656,17.77,725.0,36.0,8000.0,8.987196820661973,0.0,34.56,0,0,0,1,0,0,22.0,18518.0,0
1587,2.064327903869788,7.88,735.0,36.0,1750.0,7.467371066917559,2.5,23.35,1,0,0,0,1,0,13.0,13826.0,0
1588,2.079441541679836,8.0,792.5,36.0,214.02,8.922658299524402,1.0,7.17,0,0,0,0,1,0,14.0,9409.0,1
1589,2.6844403354630764,14.65,685.0,36.0,9500.0,9.159047077588632,0.0,8.82,1,0,0,1,0,0,4.0,7831.0,0
1590,2.645465325910589,14.09,705.0,36.0,14500.0,9.581903928408666,0.0,27.78,1,0,0,0,1,0,9.0,46129.0,0
1591,2.995232148512309,19.99,660.0,36.0,4800.0,8.476371196895983,1.0,20.44,1,0,0,0,1,0,4.0,21514.0,0
1592,1.944480556245719,6.99,740.0,36.0,3800.0,8.242756345714477,0.0,3.18,0,0,0,1,0,0,9.0,3766.0,1
1593,2.848970892158587,17.27,710.0,60.0,20675.0,9.936680519891892,0.0,13.3,1,0,0,1,0,0,5.0,2449.0,0
1594,2.330200260027019,10.28,685.0,36.0,225.0,8.160518247477505,0.0,10.0,0,0,0,1,0,0,9.0,10948.0,0
1595,2.94706710157271,19.05,690.0,60.0,27050.0,10.205442284274628,0.0,12.89,1,0,0,0,1,0,8.0,15793.0,0
1596,2.7298116928837226,15.33,675.0,36.0,7850.0,8.987196820661973,2.5,16.04,1,0,0,0,1,0,8.0,25573.0,0
1597,2.725890119230541,15.27,660.0,36.0,5300.0,8.575462099540212,2.0,24.88,0,0,0,1,0,0,11.0,7855.0,0
1598,2.066862759472976,7.9,730.0,36.0,5000.0,8.517193191416238,2.0,12.85,1,0,0,0,0,0,18.0,9597.0,1
1599,2.186051276738094,8.9,700.0,36.0,15500.0,9.64859530290734,2.5,16.36,0,0,1,1,0,0,8.0,4097.0,0
1600,2.0681277817795625,7.91,720.0,36.0,11200.0,9.323669057283183,1.0,13.07,1,0,0,0,1,0,9.0,5439.0,1
1601,3.168003494494444,23.76,665.0,60.0,16000.0,9.680344001221918,2.5,27.06,0,0,0,1,0,0,18.0,24610.0,0
1602,2.760009940032921,15.8,690.0,36.0,21850.0,9.991956200523736,1.0,26.29,0,0,0,1,0,0,20.0,43173.0,0
1603,2.186051276738094,8.9,705.0,36.0,2375.0,7.783224016336037,0.0,11.23,1,0,0,1,0,0,8.0,2075.0,1
1604,1.7561322915849038,5.79,750.0,36.0,2700.0,7.90100705199242,1.0,19.81,1,0,0,0,1,0,14.0,13159.0,1
1605,2.966303462863179,19.42,705.0,60.0,30100.0,10.312280450736967,2.5,3.31,0,0,1,0,1,0,15.0,3737.0,0
1606,2.6623552418400807,14.33,720.0,60.0,20000.0,9.903487552536127,0.0,15.68,1,0,0,1,0,0,8.0,17270.0,0
1607,1.890095369948917,6.62,792.5,36.0,6000.0,8.699514748210191,0.0,16.03,0,0,0,1,0,0,5.0,79.0,1
1608,2.6844403354630764,14.65,685.0,36.0,2000.0,7.600902459542082,1.0,16.66,1,0,0,0,0,0,5.0,2566.0,0
1609,2.554121718809473,12.86,670.0,36.0,766.09,8.070906088787819,1.0,14.77,0,0,0,1,0,0,6.0,3318.0,0
1610,2.6019486702196644,13.49,740.0,60.0,17950.0,9.798127036878302,0.0,28.35,1,0,0,0,1,0,22.0,39592.0,0
1611,2.725890119230541,15.27,680.0,36.0,15000.0,9.615805480084347,1.0,7.85,0,0,0,1,0,0,17.0,8962.0,0
1612,2.4840729690394228,11.99,725.0,60.0,5000.0,8.517193191416238,2.5,14.85,0,1,0,1,0,0,10.0,3489.0,1
1613,2.6152036507358583,13.67,700.0,36.0,7500.0,8.922658299524402,2.0,15.97,0,0,0,1,0,0,8.0,3908.0,0
1614,2.8898160479624417,17.99,665.0,36.0,16000.0,9.680344001221918,2.5,5.64,1,0,0,1,0,0,10.0,21686.0,0
1615,2.066862759472976,7.9,755.0,36.0,20000.0,9.903487552536127,1.0,21.42,0,0,0,0,1,0,6.0,6264.0,0
1616,2.760009940032921,15.8,665.0,60.0,24000.0,10.085809109330082,0.0,16.73,1,0,0,0,1,0,10.0,24126.0,0
1617,2.769458829230853,15.95,685.0,36.0,24925.0,10.126631103850338,0.0,17.95,0,0,0,1,0,0,14.0,28330.0,0
1618,1.7967470107390942,6.03,750.0,36.0,3000.0,8.006367567650246,0.0,5.5,0,0,0,1,0,0,7.0,9616.0,1
1619,2.4406063908914204,11.48,735.0,36.0,7875.0,8.987196820661973,0.0,15.1,0,0,0,0,0,0,4.0,13415.0,1
1620,2.39698576841553,10.99,740.0,60.0,13000.0,9.472704636443671,0.0,21.7,0,0,1,0,1,0,14.0,4663.0,0
1621,1.7967470107390942,6.03,792.5,36.0,8000.0,8.987196820661973,0.0,4.51,1,0,0,0,1,0,9.0,6737.0,1
1622,2.494856980641168,12.12,695.0,36.0,10000.0,9.210340371976184,0.0,31.46,0,0,1,0,1,0,16.0,18921.0,0
1623,2.528125768907977,12.53,780.0,36.0,19925.0,9.903487552536127,0.0,3.65,0,0,0,0,1,0,3.0,9231.0,1
1624,2.728506209669592,15.31,695.0,36.0,21700.0,9.98506753952855,2.0,13.93,0,0,0,0,1,0,6.0,8795.0,0
1625,2.4840729690394228,11.99,680.0,36.0,2500.0,7.824046010856292,2.5,9.98,1,0,0,1,0,0,10.0,11131.0,0
1626,2.7053799725463312,14.96,670.0,36.0,9869.17,9.210340371976184,2.5,17.79,1,0,0,1,0,0,16.0,7201.0,0
1627,2.066862759472976,7.9,735.0,36.0,17000.0,9.740968623038354,0.0,27.41,0,0,0,1,0,1,12.0,16756.0,0
1628,1.890095369948917,6.62,765.0,36.0,10000.0,9.210340371976184,0.0,24.24,1,0,0,1,0,0,9.0,1623.0,0
1629,2.920469789053444,18.55,665.0,36.0,14100.0,9.55393007636626,1.0,22.7,1,0,0,0,0,0,7.0,12114.0,0
1630,3.0199369622508083,20.49,690.0,60.0,26500.0,10.184900011974314,0.0,30.36,0,0,0,0,1,0,14.0,10350.0,0
1631,2.494856980641168,12.12,710.0,36.0,12000.0,9.392661928770137,1.0,9.7,1,0,0,0,1,0,11.0,19643.0,1
1632,2.6297282343267403,13.87,640.0,36.0,-0.01,7.696212639346407,1.0,10.35,0,0,0,1,0,0,10.0,11606.0,0
1633,2.030776369698555,7.62,730.0,36.0,7200.0,8.881836305004146,0.0,7.97,0,0,0,1,0,1,12.0,25430.0,1
1634,2.1186622548331173,8.32,740.0,36.0,1196.59,8.779557455883728,2.5,5.43,1,0,0,0,1,0,9.0,9830.0,1
1635,2.848970892158587,17.27,710.0,60.0,19750.0,9.890908770329268,2.5,13.39,1,0,0,0,1,0,14.0,19070.0,0
1636,2.702032128776647,14.91,725.0,60.0,20975.0,9.95227771670556,1.0,9.64,1,0,0,1,0,0,10.0,0.0,0
1637,2.7606426512213806,15.81,665.0,36.0,3500.0,8.160518247477505,2.0,13.14,1,0,0,0,1,0,8.0,11107.0,0
1638,2.0135687975291283,7.49,725.0,36.0,2650.0,7.882314918980268,2.0,21.11,1,0,0,0,0,0,15.0,1808.0,0
1639,2.5733752977756086,13.11,695.0,36.0,15000.0,9.615805480084347,0.0,19.36,0,0,0,0,0,0,10.0,16618.0,0
1640,2.6623552418400807,14.33,695.0,36.0,4800.0,8.476371196895983,1.0,18.91,0,0,0,0,1,0,13.0,29287.0,0
1641,2.8898160479624417,17.99,670.0,36.0,12000.0,9.392661928770137,0.0,17.37,1,0,0,0,1,0,10.0,7393.0,0
1642,1.890095369948917,6.62,760.0,36.0,6000.0,8.699514748210191,0.0,3.88,1,0,0,0,1,0,5.0,4242.0,1
1643,2.066862759472976,7.9,790.0,60.0,12000.0,9.392661928770137,0.0,1.88,1,0,0,0,1,0,6.0,3364.0,1
1644,2.494856980641168,12.12,680.0,36.0,1550.0,7.346010209913293,0.0,11.21,0,0,0,1,0,0,9.0,5755.0,0
1645,2.728506209669592,15.31,695.0,36.0,31000.0,10.419300717813158,2.0,19.59,1,0,0,0,1,0,11.0,29953.0,0
1646,1.965712776351493,7.14,730.0,36.0,3000.0,8.006367567650246,0.0,12.85,1,0,0,1,0,0,8.0,3210.0,1
1647,2.327277705584417,10.25,720.0,36.0,14775.0,9.615805480084347,0.0,5.72,0,0,0,0,1,0,13.0,14887.0,1
1648,2.9172300453990334,18.49,665.0,36.0,14400.0,9.574983485564092,2.0,33.23,0,0,0,1,0,0,14.0,11089.0,0
1649,2.2905125117597764,9.88,755.0,36.0,12000.0,9.392661928770137,2.5,5.16,0,0,0,0,1,0,7.0,1117.0,1
1650,2.995232148512309,19.99,660.0,36.0,19975.0,9.903487552536127,1.0,6.81,1,0,0,1,0,0,11.0,9028.0,0
1651,2.0360119837525,7.66,745.0,36.0,11650.0,9.367344120785848,1.0,12.13,1,0,0,0,1,0,13.0,26769.0,1
1652,2.5733752977756086,13.11,660.0,36.0,7750.0,8.955448122347393,0.0,27.28,0,0,0,0,1,0,14.0,11840.0,0
1653,2.991222118076105,19.91,660.0,60.0,12000.0,9.392661928770137,0.0,11.73,1,0,0,1,0,0,10.0,10828.0,0
1654,1.965712776351493,7.14,760.0,36.0,5750.0,8.699514748210191,1.0,8.91,1,0,0,0,1,0,10.0,4561.0,1
1655,2.066862759472976,7.9,720.0,36.0,5000.0,8.517193191416238,0.0,27.06,0,0,1,0,1,0,16.0,11746.0,0
1656,2.790551422613954,16.29,665.0,36.0,6000.0,8.699514748210191,1.0,20.96,0,0,0,0,1,0,10.0,7335.0,0
1657,2.337952236831337,10.36,755.0,60.0,15925.0,10.126631103850338,1.0,11.22,1,0,0,1,0,0,6.0,36534.0,1
1658,2.030776369698555,7.62,792.5,36.0,23000.0,10.043249494911286,0.0,6.51,0,0,0,0,1,1,10.0,227.0,1
1659,2.5733752977756086,13.11,700.0,36.0,10000.0,9.210340371976184,1.0,9.14,1,0,0,0,1,0,6.0,8119.0,0
1660,2.064327903869788,7.88,765.0,60.0,4800.0,8.476371196895983,1.0,7.88,0,1,0,0,1,0,6.0,4191.0,1
1661,2.494856980641168,12.12,705.0,36.0,20500.0,9.9281801651265,0.0,30.95,0,0,0,0,1,0,14.0,33294.0,0
1662,2.933324813425374,18.79,690.0,60.0,20950.0,9.95227771670556,0.0,20.31,1,0,0,0,1,0,14.0,24763.0,0
1663,2.066862759472976,7.9,792.5,36.0,7500.0,8.922658299524402,0.0,11.79,0,1,0,0,0,0,2.0,349.0,1
1664,2.797281334830153,16.4,675.0,36.0,16800.0,9.72913416539135,1.0,7.02,1,0,0,0,1,0,8.0,16211.0,0
1665,2.4561641809223462,11.66,685.0,36.0,8851.08,9.210340371976184,2.0,8.4,1,0,0,0,1,0,6.0,11735.0,0
1666,2.802754136571508,16.49,685.0,60.0,12000.0,9.392661928770137,0.0,18.63,0,0,0,1,0,0,9.0,11376.0,0
1667,2.9041650800285006,18.25,705.0,60.0,17900.0,9.792555991828849,0.0,7.36,1,0,0,1,0,0,7.0,10217.0,0
1668,2.8419981736119486,17.15,670.0,36.0,9675.0,10.085809109330082,2.5,12.7,1,0,0,1,0,0,14.0,40099.0,0
1669,2.6623552418400807,14.33,670.0,36.0,9600.0,9.169518377455928,0.0,20.69,1,0,0,0,1,0,16.0,11518.0,0
1670,2.54002594900908,12.68,700.0,60.0,8000.0,8.987196820661973,0.0,18.78,0,0,0,0,1,0,13.0,86700.0,0
1671,2.5974910105351463,13.43,690.0,36.0,9000.0,9.104979856318357,1.0,19.45,0,1,0,0,0,0,7.0,26588.0,0
1672,2.6844403354630764,14.65,675.0,36.0,10000.0,9.210340371976184,1.0,19.25,0,1,0,0,1,0,14.0,9246.0,0
1673,2.790551422613954,16.29,665.0,36.0,8000.0,8.987196820661973,1.0,9.75,1,0,0,1,0,0,14.0,6035.0,0
1674,2.792391349535961,16.32,680.0,60.0,12000.0,9.392661928770137,1.0,9.74,0,1,0,1,0,0,9.0,6852.0,0
1675,2.410542234499138,11.14,715.0,36.0,19950.0,9.903487552536127,1.0,17.37,1,0,0,0,1,0,9.0,19955.0,1
1676,2.064327903869788,7.88,710.0,36.0,4800.0,8.476371196895983,0.0,23.95,1,0,0,0,1,0,19.0,114509.0,0
1677,2.966303462863179,19.42,685.0,60.0,27950.0,10.23995978915734,2.5,4.56,1,0,0,0,1,0,8.0,9397.0,0
1678,2.410542234499138,11.14,705.0,36.0,10000.0,9.210340371976184,0.0,8.8,0,0,1,0,0,0,17.0,10750.0,1
1679,1.890095369948917,6.62,730.0,36.0,7300.0,8.895629627136483,0.0,20.11,0,0,0,0,1,0,14.0,23030.0,0
1680,2.066862759472976,7.9,730.0,36.0,8450.0,9.04192172035122,1.0,10.93,1,0,0,1,0,0,6.0,7603.0,1
1681,3.090132948975475,21.98,675.0,60.0,20000.0,9.903487552536127,1.0,17.08,0,0,1,0,1,0,5.0,19780.0,0
1682,3.090132948975475,21.98,665.0,60.0,16000.0,9.680344001221918,1.0,10.99,0,0,1,0,1,0,8.0,13797.0,0
1683,2.848970892158587,17.27,695.0,36.0,29950.0,10.308952660644293,0.0,12.29,1,0,0,1,0,0,17.0,18680.0,0
1684,2.7232671669070703,15.23,700.0,60.0,11530.58,9.392661928770137,1.0,20.18,0,0,0,0,1,0,10.0,18559.0,0
1685,2.470638677990296,11.83,792.5,36.0,24450.0,10.106428396532818,0.0,13.42,0,0,0,0,0,0,10.0,346.0,1
1686,2.6210388241125804,13.75,640.0,36.0,2275.0,8.006367567650246,0.0,2.38,0,0,0,0,0,0,4.0,469.0,0
1687,2.728506209669592,15.31,680.0,36.0,8000.0,8.987196820661973,2.0,18.62,0,0,0,0,0,0,14.0,1669.0,0
1688,2.190535589185423,8.94,775.0,36.0,16786.31,9.740968623038354,1.0,2.19,0,0,0,0,1,0,15.0,63646.0,1
1689,2.460443177609626,11.71,680.0,36.0,4200.0,8.34283980427146,0.0,15.97,1,0,0,1,0,0,11.0,5913.0,0
1690,2.658159431488745,14.27,680.0,36.0,1400.0,7.24422751560335,0.0,3.05,0,0,0,1,0,0,3.0,1276.0,0
1691,2.6844403354630764,14.65,670.0,36.0,2500.0,7.824046010856292,2.0,23.58,1,0,0,0,0,0,13.0,5942.0,0
1692,2.728506209669592,15.31,675.0,36.0,12000.0,9.392661928770137,1.0,18.24,1,0,0,0,1,0,12.0,6209.0,0
1693,2.460443177609626,11.71,725.0,36.0,2200.0,7.696212639346407,0.0,1.02,0,0,1,0,1,0,4.0,2639.0,1
1694,2.790551422613954,16.29,660.0,36.0,31000.0,10.419300717813158,1.0,19.92,1,0,0,0,1,0,12.0,216561.0,0
1695,2.645465325910589,14.09,695.0,36.0,12000.0,9.392661928770137,2.0,10.21,1,0,0,0,1,0,17.0,23800.0,0
1696,2.63834278867739,13.99,670.0,36.0,9575.0,9.169518377455928,0.0,13.94,0,0,0,1,0,0,10.0,9824.0,0
1697,1.7967470107390942,6.03,792.5,36.0,16500.0,9.711115659888671,0.0,22.65,1,0,0,0,1,0,17.0,14835.0,0
1698,2.4731713935695794,11.86,730.0,60.0,14450.0,9.615805480084347,0.0,16.38,1,0,0,0,1,0,6.0,42971.0,1
1699,2.4414770918606643,11.49,685.0,36.0,1500.0,7.313220387090301,2.0,15.9,0,0,0,0,1,0,16.0,21774.0,0
1700,2.494856980641168,12.12,705.0,36.0,4000.0,8.294049640102028,0.0,25.95,1,0,0,0,1,0,8.0,24937.0,0
1701,2.374905754573672,10.75,705.0,36.0,4250.0,8.37216741936598,0.0,17.77,0,0,0,1,0,0,7.0,3365.0,1
1702,1.9329696377795784,6.91,715.0,36.0,3575.0,8.1886891244442,0.0,19.07,1,0,0,1,0,0,7.0,4298.0,1
1703,2.030776369698555,7.62,730.0,36.0,28000.0,10.23995978915734,0.0,19.21,1,0,0,0,1,0,10.0,49026.0,1
1704,2.5733752977756086,13.11,695.0,36.0,15000.0,9.615805480084347,0.0,18.73,0,0,0,1,0,0,7.0,15055.0,0
1705,2.728506209669592,15.31,660.0,36.0,5000.0,8.517193191416238,0.0,10.28,0,0,0,1,0,0,8.0,5982.0,0
1706,2.6152036507358583,13.67,710.0,36.0,21000.0,9.95227771670556,2.0,11.42,1,0,0,0,1,0,12.0,16830.0,0
1707,2.8414149131696336,17.14,680.0,60.0,5000.0,8.517193191416238,1.0,4.17,0,0,0,0,1,1,4.0,760.0,0
1708,2.318458442150336,10.16,705.0,36.0,14400.0,9.574983485564092,0.0,28.54,1,0,0,0,1,0,12.0,4292.0,0
1709,2.5733752977756086,13.11,680.0,36.0,13600.0,9.517825071724143,0.0,20.37,1,0,0,1,0,0,14.0,20411.0,0
1710,2.046401687601636,7.74,775.0,36.0,7400.0,8.922658299524402,1.0,7.72,1,0,0,0,0,0,14.0,5195.0,1
1711,2.94706710157271,19.05,685.0,36.0,17975.0,9.798127036878302,1.0,33.23,0,0,0,0,1,0,10.0,15626.0,0
1712,2.064327903869788,7.88,755.0,36.0,10765.99,9.615805480084347,2.0,3.9,0,0,0,1,0,0,8.0,6055.0,1
1713,2.494856980641168,12.12,680.0,36.0,4800.0,8.476371196895983,0.0,16.94,0,0,0,1,0,0,7.0,2770.0,0
1714,2.5733752977756086,13.11,680.0,36.0,10000.0,9.210340371976184,0.0,26.87,1,0,0,1,0,0,6.0,7271.0,0
1715,2.9041650800285006,18.25,720.0,60.0,26450.0,10.184900011974314,1.0,3.67,1,0,0,1,0,0,3.0,7628.0,0
1716,2.410542234499138,11.14,745.0,36.0,15450.0,9.667765219015058,0.0,21.88,1,0,0,0,0,0,7.0,29860.0,0
1717,2.186051276738094,8.9,735.0,36.0,20000.0,9.903487552536127,2.0,3.18,1,0,0,0,1,0,6.0,28579.0,1
1718,2.728506209669592,15.31,685.0,36.0,7000.0,8.85366542803745,2.5,14.74,0,0,0,1,0,0,22.0,25181.0,0
1719,2.030776369698555,7.62,760.0,36.0,24000.0,10.085809109330082,0.0,14.22,0,0,1,0,1,0,8.0,11058.0,1
1720,2.6844403354630764,14.65,685.0,36.0,12000.0,9.392661928770137,2.0,11.39,1,0,0,1,0,0,14.0,19696.0,0
1721,2.359910159613315,10.59,685.0,36.0,550.0,9.210340371976184,2.5,10.22,1,0,0,1,0,0,4.0,6552.0,0
1722,2.4840729690394228,11.99,725.0,36.0,22975.0,10.043249494911286,2.5,20.81,0,0,0,0,1,0,10.0,21598.0,0
1723,2.8627721462977607,17.51,695.0,60.0,13975.0,9.546812608597396,2.5,16.44,0,0,1,0,0,0,11.0,10948.0,0
1724,2.93119375241642,18.75,695.0,60.0,17975.0,9.798127036878302,2.0,23.34,1,0,0,0,1,0,10.0,14744.0,0
1725,2.318458442150336,10.16,705.0,36.0,7000.0,8.85366542803745,0.0,24.01,0,0,0,0,1,0,15.0,43306.0,0
1726,2.066862759472976,7.9,775.0,60.0,12700.0,9.449357272446685,0.0,19.47,0,0,1,0,1,0,12.0,14787.0,1
1727,2.637627736805664,13.98,700.0,60.0,11975.0,9.392661928770137,0.0,18.41,0,0,0,0,1,0,14.0,13616.0,0
1728,2.410542234499138,11.14,690.0,36.0,4475.0,8.411832675758411,0.0,34.74,0,0,0,1,0,0,13.0,6747.0,0
1729,2.064327903869788,7.88,715.0,36.0,1000.0,6.907755278982137,1.0,17.15,0,0,0,1,0,0,11.0,23572.0,1
1730,2.7606426512213806,15.81,665.0,36.0,1000.0,6.907755278982137,1.0,24.4,0,0,1,0,0,0,5.0,3430.0,0
1731,2.494856980641168,12.12,685.0,36.0,10525.0,9.263881138904212,0.0,18.75,1,0,0,1,0,0,7.0,9533.0,0
1732,2.645465325910589,14.09,690.0,36.0,17825.0,9.788357245282496,0.0,18.85,1,0,0,0,1,0,12.0,27554.0,0
1733,2.645465325910589,14.09,720.0,36.0,10750.0,9.28266103355581,0.0,26.14,0,0,0,1,0,0,3.0,9800.0,0
1734,2.066862759472976,7.9,740.0,36.0,13600.0,9.517825071724143,0.0,12.61,0,0,1,0,1,0,7.0,14524.0,1
1735,3.112181086197238,22.47,670.0,60.0,20000.0,9.903487552536127,1.0,23.94,1,0,0,0,1,0,8.0,19537.0,0
1736,2.6623552418400807,14.33,685.0,36.0,10050.0,9.215327913487222,0.0,24.59,1,0,0,0,1,0,9.0,10421.0,0
1737,2.186051276738094,8.9,740.0,36.0,30000.0,10.308952660644293,0.0,26.65,1,0,0,1,0,0,7.0,10472.0,0
1738,2.848970892158587,17.27,700.0,36.0,27575.0,10.224664844121705,2.0,33.47,0,0,0,0,1,0,21.0,24705.0,0
1739,2.5733752977756086,13.11,695.0,36.0,14625.0,9.593900644696298,2.0,19.2,1,0,0,0,1,0,16.0,17930.0,0
1740,2.645465325910589,14.09,675.0,36.0,10000.0,9.210340371976184,0.0,17.79,1,0,0,1,0,0,9.0,10525.0,0
1741,2.066862759472976,7.9,720.0,36.0,7275.0,8.892199092039693,0.0,25.41,1,0,0,1,0,0,13.0,8532.0,0
1742,2.848970892158587,17.27,660.0,36.0,4200.0,8.34283980427146,0.0,14.78,0,0,0,1,0,0,7.0,3690.0,0
1743,2.4731713935695794,11.86,730.0,36.0,24288.45,10.126631103850338,2.5,7.43,1,0,0,0,1,0,9.0,18318.0,1
